subscriber_id,pay_date
1,2020-11-01
1,2020-12-01
2,2020-08-01
3,2020-10-01
3,2020-11-01
3,2020-12-01
3,2021-01-01
3,2021-02-01
3,2021-03-01
3,2021-04-01
3,2021-05-01
3,2021-06-01
3,2021-07-01
3,2021-08-01
3,2021-09-01
3,2021-10-01
3,2021-11-01
3,2021-12-01
3,2022-01-01
3,2022-02-01
3,2022-03-01
4,2020-12-01
4,2021-01-01
4,2021-02-01
4,2021-03-01
4,2021-04-01
4,2021-05-01
4,2021-06-01
4,2021-07-01
4,2021-08-01
4,2021-09-01
4,2021-10-01
4,2021-11-01
4,2021-12-01
4,2022-01-01
4,2022-02-01
4,2022-03-01
4,2022-04-01
4,2022-05-01
4,2022-06-01
4,2022-07-01
4,2022-08-01
5,2020-08-01
5,2020-09-01
5,2020-10-01
5,2020-11-01
5,2020-12-01
5,2021-01-01
5,2021-02-01
5,2021-03-01
5,2021-04-01
5,2021-05-01
5,2021-06-01
5,2021-07-01
6,2020-11-01
6,2020-12-01
6,2021-01-01
7,2020-10-01
7,2020-11-01
7,2020-12-01
7,2021-01-01
7,2021-02-01
7,2021-03-01
7,2021-04-01
7,2021-05-01
7,2021-06-01
7,2021-07-01
7,2021-08-01
7,2021-09-01
7,2021-10-01
9,2020-07-01
9,2020-08-01
9,2020-09-01
9,2020-10-01
9,2020-11-01
9,2020-12-01
9,2021-01-01
9,2021-02-01
9,2021-03-01
9,2021-04-01
9,2021-05-01
9,2021-06-01
9,2021-07-01
10,2020-06-01
10,2020-07-01
10,2020-08-01
10,2020-09-01
10,2020-10-01
10,2020-11-01
10,2020-12-01
10,2021-01-01
10,2021-02-01
10,2021-03-01
10,2021-04-01
10,2021-05-01
10,2021-06-01
10,2021-07-01
10,2021-08-01
10,2021-09-01
10,2021-10-01
10,2021-11-01
10,2021-12-01
10,2022-01-01
10,2022-02-01
10,2022-03-01
10,2022-04-01
10,2022-05-01
10,2022-06-01
10,2022-07-01
10,2022-08-01
10,2022-09-01
11,2020-11-01
11,2020-12-01
11,2021-01-01
11,2021-02-01
11,2021-03-01
11,2021-04-01
11,2021-05-01
11,2021-06-01
11,2021-07-01
12,2020-09-01
12,2020-10-01
12,2020-11-01
12,2020-12-01
12,2021-01-01
12,2021-02-01
12,2021-03-01
12,2021-04-01
12,2021-05-01
12,2021-06-01
12,2021-07-01
12,2021-08-01
12,2021-09-01
12,2021-10-01
12,2021-11-01
12,2021-12-01
12,2022-01-01
12,2022-02-01
12,2022-03-01
12,2022-04-01
12,2022-05-01
12,2022-06-01
12,2022-07-01
12,2022-08-01
12,2022-09-01
12,2022-10-01
12,2022-11-01
12,2022-12-01
12,2023-01-01
12,2023-02-01
12,2023-03-01
13,2020-07-01
13,2020-08-01
13,2020-09-01
13,2020-10-01
13,2020-11-01
13,2020-12-01
13,2021-01-01
13,2021-02-01
13,2021-03-01
13,2021-04-01
13,2021-05-01
13,2021-06-01
13,2021-07-01
13,2021-08-01
13,2021-09-01
13,2021-10-01
13,2021-11-01
13,2021-12-01
13,2022-01-01
13,2022-02-01
13,2022-03-01
13,2022-04-01
13,2022-05-01
13,2022-06-01
13,2022-07-01
13,2022-08-01
13,2022-09-01
13,2022-10-01
13,2022-11-01
13,2022-12-01
13,2023-01-01
13,2023-02-01
13,2023-03-01
13,2023-04-01
14,2020-11-01
14,2020-12-01
14,2021-01-01
14,2021-02-01
14,2021-03-01
14,2021-04-01
14,2021-05-01
14,2021-06-01
14,2021-07-01
14,2021-08-01
14,2021-09-01
14,2021-10-01
14,2021-11-01
14,2021-12-01
14,2022-01-01
14,2022-02-01
14,2022-03-01
14,2022-04-01
14,2022-05-01
14,2022-06-01
14,2022-07-01
14,2022-08-01
14,2022-09-01
15,2020-08-01
15,2020-09-01
15,2020-10-01
15,2020-11-01
15,2020-12-01
15,2021-01-01
15,2021-02-01
15,2021-03-01
15,2021-04-01
15,2021-05-01
15,2021-06-01
15,2021-07-01
15,2021-08-01
15,2021-09-01
15,2021-10-01
15,2021-11-01
16,2020-09-01
16,2020-10-01
16,2020-11-01
16,2020-12-01
16,2021-01-01
16,2021-02-01
16,2021-03-01
16,2021-04-01
16,2021-05-01
16,2021-06-01
16,2021-07-01
16,2021-08-01
16,2021-09-01
16,2021-10-01
16,2021-11-01
16,2021-12-01
16,2022-01-01
16,2022-02-01
16,2022-03-01
16,2022-04-01
16,2022-05-01
16,2022-06-01
16,2022-07-01
16,2022-08-01
16,2022-09-01
16,2022-10-01
16,2022-11-01
16,2022-12-01
16,2023-01-01
16,2023-02-01
17,2020-10-01
17,2020-11-01
17,2020-12-01
17,2021-01-01
17,2021-02-01
17,2021-03-01
17,2021-04-01
17,2021-05-01
17,2021-06-01
17,2021-07-01
17,2021-08-01
17,2021-09-01
17,2021-10-01
17,2021-11-01
17,2021-12-01
17,2022-01-01
17,2022-02-01
17,2022-03-01
17,2022-04-01
17,2022-05-01
17,2022-06-01
17,2022-07-01
17,2022-08-01
17,2022-09-01
17,2022-10-01
17,2022-11-01
17,2022-12-01
17,2023-01-01
17,2023-02-01
17,2023-03-01
18,2020-10-01
19,2020-11-01
19,2020-12-01
19,2021-01-01
19,2021-02-01
19,2021-03-01
19,2021-04-01
19,2021-05-01
19,2021-06-01
19,2021-07-01
19,2021-08-01
19,2021-09-01
19,2021-10-01
19,2021-11-01
19,2021-12-01
19,2022-01-01
19,2022-02-01
19,2022-03-01
19,2022-04-01
19,2022-05-01
19,2022-06-01
19,2022-07-01
19,2022-08-01
19,2022-09-01
19,2022-10-01
19,2022-11-01
19,2022-12-01
19,2023-01-01
19,2023-02-01
19,2023-03-01
19,2023-04-01
19,2023-05-01
19,2023-06-01
19,2023-07-01
19,2023-08-01
20,2020-12-01
20,2021-01-01
20,2021-02-01
20,2021-03-01
20,2021-04-01
20,2021-05-01
20,2021-06-01
20,2021-07-01
21,2020-06-01
21,2020-07-01
21,2020-08-01
21,2020-09-01
21,2020-10-01
21,2020-11-01
21,2020-12-01
21,2021-01-01
21,2021-02-01
21,2021-03-01
21,2021-04-01
21,2021-05-01
21,2021-06-01
21,2021-07-01
21,2021-08-01
21,2021-09-01
21,2021-10-01
21,2021-11-01
21,2021-12-01
22,2020-05-01
22,2020-06-01
22,2020-07-01
22,2020-08-01
22,2020-09-01
22,2020-10-01
22,2020-11-01
22,2020-12-01
22,2021-01-01
22,2021-02-01
22,2021-03-01
22,2021-04-01
22,2021-05-01
22,2021-06-01
22,2021-07-01
22,2021-08-01
22,2021-09-01
22,2021-10-01
22,2021-11-01
22,2021-12-01
22,2022-01-01
23,2021-01-01
23,2021-02-01
23,2021-03-01
23,2021-04-01
24,2020-08-01
24,2020-09-01
24,2020-10-01
25,2020-08-01
25,2020-09-01
25,2020-10-01
25,2020-11-01
25,2020-12-01
25,2021-01-01
25,2021-02-01
25,2021-03-01
25,2021-04-01
26,2020-05-01
26,2020-06-01
26,2020-07-01
26,2020-08-01
26,2020-09-01
26,2020-10-01
26,2020-11-01
26,2020-12-01
26,2021-01-01
26,2021-02-01
26,2021-03-01
26,2021-04-01
26,2021-05-01
26,2021-06-01
26,2021-07-01
26,2021-08-01
26,2021-09-01
26,2021-10-01
26,2021-11-01
26,2021-12-01
26,2022-01-01
26,2022-02-01
26,2022-03-01
26,2022-04-01
26,2022-05-01
26,2022-06-01
26,2022-07-01
26,2022-08-01
26,2022-09-01
26,2022-10-01
26,2022-11-01
26,2022-12-01
26,2023-01-01
27,2020-10-01
27,2020-11-01
27,2020-12-01
27,2021-01-01
27,2021-02-01
27,2021-03-01
27,2021-04-01
27,2021-05-01
27,2021-06-01
27,2021-07-01
27,2021-08-01
28,2020-05-01
28,2020-06-01
28,2020-07-01
28,2020-08-01
28,2020-09-01
28,2020-10-01
28,2020-11-01
28,2020-12-01
28,2021-01-01
28,2021-02-01
28,2021-03-01
28,2021-04-01
28,2021-05-01
28,2021-06-01
28,2021-07-01
28,2021-08-01
28,2021-09-01
28,2021-10-01
28,2021-11-01
28,2021-12-01
28,2022-01-01
28,2022-02-01
28,2022-03-01
28,2022-04-01
28,2022-05-01
28,2022-06-01
28,2022-07-01
28,2022-08-01
28,2022-09-01
28,2022-10-01
28,2022-11-01
28,2022-12-01
29,2020-08-01
29,2020-09-01
30,2020-11-01
30,2020-12-01
30,2021-01-01
30,2021-02-01
30,2021-03-01
30,2021-04-01
30,2021-05-01
30,2021-06-01
30,2021-07-01
30,2021-08-01
30,2021-09-01
30,2021-10-01
30,2021-11-01
30,2021-12-01
30,2022-01-01
31,2020-09-01
31,2020-10-01
31,2020-11-01
31,2020-12-01
31,2021-01-01
32,2020-10-01
32,2020-11-01
32,2020-12-01
32,2021-01-01
32,2021-02-01
32,2021-03-01
32,2021-04-01
32,2021-05-01
32,2021-06-01
32,2021-07-01
32,2021-08-01
32,2021-09-01
32,2021-10-01
32,2021-11-01
32,2021-12-01
32,2022-01-01
32,2022-02-01
32,2022-03-01
32,2022-04-01
32,2022-05-01
32,2022-06-01
32,2022-07-01
32,2022-08-01
32,2022-09-01
32,2022-10-01
32,2022-11-01
32,2022-12-01
32,2023-01-01
32,2023-02-01
33,2020-11-01
33,2020-12-01
33,2021-01-01
33,2021-02-01
34,2020-08-01
34,2020-09-01
34,2020-10-01
34,2020-11-01
34,2020-12-01
35,2020-08-01
35,2020-09-01
35,2020-10-01
35,2020-11-01
35,2020-12-01
35,2021-01-01
35,2021-02-01
35,2021-03-01
35,2021-04-01
35,2021-05-01
35,2021-06-01
35,2021-07-01
35,2021-08-01
35,2021-09-01
35,2021-10-01
35,2021-11-01
35,2021-12-01
35,2022-01-01
35,2022-02-01
35,2022-03-01
36,2020-09-01
36,2020-10-01
36,2020-11-01
36,2020-12-01
36,2021-01-01
36,2021-02-01
36,2021-03-01
36,2021-04-01
36,2021-05-01
36,2021-06-01
36,2021-07-01
36,2021-08-01
36,2021-09-01
36,2021-10-01
36,2021-11-01
36,2021-12-01
36,2022-01-01
36,2022-02-01
36,2022-03-01
36,2022-04-01
36,2022-05-01
36,2022-06-01
37,2020-08-01
37,2020-09-01
37,2020-10-01
37,2020-11-01
37,2020-12-01
37,2021-01-01
37,2021-02-01
37,2021-03-01
37,2021-04-01
37,2021-05-01
37,2021-06-01
37,2021-07-01
37,2021-08-01
37,2021-09-01
37,2021-10-01
37,2021-11-01
37,2021-12-01
37,2022-01-01
37,2022-02-01
37,2022-03-01
37,2022-04-01
37,2022-05-01
37,2022-06-01
37,2022-07-01
37,2022-08-01
37,2022-09-01
37,2022-10-01
37,2022-11-01
37,2022-12-01
37,2023-01-01
37,2023-02-01
37,2023-03-01
37,2023-04-01
38,2020-06-01
38,2020-07-01
38,2020-08-01
38,2020-09-01
38,2020-10-01
38,2020-11-01
38,2020-12-01
38,2021-01-01
38,2021-02-01
38,2021-03-01
38,2021-04-01
38,2021-05-01
38,2021-06-01
38,2021-07-01
38,2021-08-01
38,2021-09-01
38,2021-10-01
38,2021-11-01
38,2021-12-01
38,2022-01-01
38,2022-02-01
38,2022-03-01
38,2022-04-01
38,2022-05-01
38,2022-06-01
38,2022-07-01
38,2022-08-01
38,2022-09-01
39,2020-11-01
39,2020-12-01
39,2021-01-01
39,2021-02-01
39,2021-03-01
39,2021-04-01
39,2021-05-01
39,2021-06-01
39,2021-07-01
39,2021-08-01
39,2021-09-01
39,2021-10-01
39,2021-11-01
40,2020-10-01
40,2020-11-01
40,2020-12-01
40,2021-01-01
40,2021-02-01
40,2021-03-01
40,2021-04-01
40,2021-05-01
40,2021-06-01
40,2021-07-01
40,2021-08-01
40,2021-09-01
40,2021-10-01
40,2021-11-01
40,2021-12-01
40,2022-01-01
40,2022-02-01
40,2022-03-01
40,2022-04-01
40,2022-05-01
40,2022-06-01
40,2022-07-01
40,2022-08-01
40,2022-09-01
40,2022-10-01
40,2022-11-01
40,2022-12-01
40,2023-01-01
40,2023-02-01
40,2023-03-01
40,2023-04-01
40,2023-05-01
40,2023-06-01
40,2023-07-01
40,2023-08-01
41,2020-07-01
41,2020-08-01
41,2020-09-01
41,2020-10-01
41,2020-11-01
41,2020-12-01
41,2021-01-01
41,2021-02-01
41,2021-03-01
41,2021-04-01
41,2021-05-01
41,2021-06-01
41,2021-07-01
41,2021-08-01
41,2021-09-01
41,2021-10-01
42,2020-08-01
43,2021-01-01
43,2021-02-01
43,2021-03-01
43,2021-04-01
43,2021-05-01
43,2021-06-01
43,2021-07-01
43,2021-08-01
43,2021-09-01
43,2021-10-01
43,2021-11-01
43,2021-12-01
43,2022-01-01
43,2022-02-01
43,2022-03-01
43,2022-04-01
43,2022-05-01
43,2022-06-01
43,2022-07-01
43,2022-08-01
43,2022-09-01
43,2022-10-01
43,2022-11-01
44,2020-09-01
44,2020-10-01
44,2020-11-01
44,2020-12-01
44,2021-01-01
44,2021-02-01
44,2021-03-01
44,2021-04-01
44,2021-05-01
45,2020-06-01
45,2020-07-01
45,2020-08-01
45,2020-09-01
45,2020-10-01
45,2020-11-01
45,2020-12-01
45,2021-01-01
45,2021-02-01
45,2021-03-01
45,2021-04-01
45,2021-05-01
45,2021-06-01
45,2021-07-01
45,2021-08-01
46,2020-09-01
46,2020-10-01
46,2020-11-01
46,2020-12-01
46,2021-01-01
46,2021-02-01
46,2021-03-01
46,2021-04-01
46,2021-05-01
46,2021-06-01
46,2021-07-01
46,2021-08-01
46,2021-09-01
46,2021-10-01
46,2021-11-01
46,2021-12-01
46,2022-01-01
46,2022-02-01
46,2022-03-01
46,2022-04-01
46,2022-05-01
46,2022-06-01
47,2020-07-01
47,2020-08-01
47,2020-09-01
47,2020-10-01
47,2020-11-01
47,2020-12-01
47,2021-01-01
47,2021-02-01
47,2021-03-01
47,2021-04-01
47,2021-05-01
47,2021-06-01
47,2021-07-01
47,2021-08-01
47,2021-09-01
47,2021-10-01
47,2021-11-01
47,2021-12-01
47,2022-01-01
47,2022-02-01
47,2022-03-01
47,2022-04-01
47,2022-05-01
47,2022-06-01
47,2022-07-01
47,2022-08-01
48,2021-01-01
48,2021-02-01
48,2021-03-01
48,2021-04-01
48,2021-05-01
48,2021-06-01
48,2021-07-01
48,2021-08-01
48,2021-09-01
48,2021-10-01
48,2021-11-01
48,2021-12-01
48,2022-01-01
48,2022-02-01
48,2022-03-01
48,2022-04-01
48,2022-05-01
48,2022-06-01
48,2022-07-01
48,2022-08-01
48,2022-09-01
48,2022-10-01
48,2022-11-01
48,2022-12-01
48,2023-01-01
48,2023-02-01
48,2023-03-01
48,2023-04-01
49,2021-01-01
49,2021-02-01
49,2021-03-01
49,2021-04-01
49,2021-05-01
49,2021-06-01
49,2021-07-01
49,2021-08-01
49,2021-09-01
49,2021-10-01
49,2021-11-01
49,2021-12-01
49,2022-01-01
49,2022-02-01
49,2022-03-01
49,2022-04-01
49,2022-05-01
49,2022-06-01
49,2022-07-01
49,2022-08-01
49,2022-09-01
49,2022-10-01
49,2022-11-01
49,2022-12-01
49,2023-01-01
49,2023-02-01
49,2023-03-01
49,2023-04-01
49,2023-05-01
50,2020-07-01
50,2020-08-01
50,2020-09-01
50,2020-10-01
50,2020-11-01
50,2020-12-01
51,2020-05-01
51,2020-06-01
51,2020-07-01
51,2020-08-01
51,2020-09-01
51,2020-10-01
51,2020-11-01
51,2020-12-01
51,2021-01-01
51,2021-02-01
51,2021-03-01
51,2021-04-01
51,2021-05-01
51,2021-06-01
51,2021-07-01
51,2021-08-01
51,2021-09-01
51,2021-10-01
51,2021-11-01
51,2021-12-01
52,2021-01-01
53,2020-06-01
53,2020-07-01
53,2020-08-01
53,2020-09-01
53,2020-10-01
54,2020-09-01
54,2020-10-01
54,2020-11-01
54,2020-12-01
54,2021-01-01
54,2021-02-01
54,2021-03-01
54,2021-04-01
54,2021-05-01
54,2021-06-01
54,2021-07-01
54,2021-08-01
54,2021-09-01
54,2021-10-01
54,2021-11-01
54,2021-12-01
54,2022-01-01
54,2022-02-01
54,2022-03-01
54,2022-04-01
54,2022-05-01
55,2020-09-01
55,2020-10-01
55,2020-11-01
55,2020-12-01
55,2021-01-01
55,2021-02-01
55,2021-03-01
55,2021-04-01
55,2021-05-01
55,2021-06-01
55,2021-07-01
55,2021-08-01
55,2021-09-01
55,2021-10-01
55,2021-11-01
55,2021-12-01
55,2022-01-01
55,2022-02-01
55,2022-03-01
55,2022-04-01
55,2022-05-01
55,2022-06-01
55,2022-07-01
55,2022-08-01
55,2022-09-01
55,2022-10-01
55,2022-11-01
55,2022-12-01
56,2020-06-01
56,2020-07-01
56,2020-08-01
56,2020-09-01
56,2020-10-01
56,2020-11-01
56,2020-12-01
56,2021-01-01
56,2021-02-01
56,2021-03-01
56,2021-04-01
56,2021-05-01
56,2021-06-01
56,2021-07-01
56,2021-08-01
56,2021-09-01
56,2021-10-01
56,2021-11-01
57,2020-10-01
57,2020-11-01
57,2020-12-01
57,2021-01-01
57,2021-02-01
57,2021-03-01
57,2021-04-01
57,2021-05-01
57,2021-06-01
57,2021-07-01
57,2021-08-01
57,2021-09-01
57,2021-10-01
57,2021-11-01
57,2021-12-01
57,2022-01-01
57,2022-02-01
57,2022-03-01
57,2022-04-01
57,2022-05-01
57,2022-06-01
57,2022-07-01
57,2022-08-01
57,2022-09-01
57,2022-10-01
57,2022-11-01
57,2022-12-01
57,2023-01-01
57,2023-02-01
57,2023-03-01
57,2023-04-01
57,2023-05-01
57,2023-06-01
57,2023-07-01
57,2023-08-01
58,2020-06-01
58,2020-07-01
58,2020-08-01
58,2020-09-01
58,2020-10-01
58,2020-11-01
58,2020-12-01
58,2021-01-01
58,2021-02-01
59,2020-06-01
59,2020-07-01
59,2020-08-01
60,2020-09-01
60,2020-10-01
60,2020-11-01
60,2020-12-01
60,2021-01-01
60,2021-02-01
60,2021-03-01
60,2021-04-01
60,2021-05-01
60,2021-06-01
60,2021-07-01
60,2021-08-01
60,2021-09-01
60,2021-10-01
60,2021-11-01
60,2021-12-01
60,2022-01-01
60,2022-02-01
60,2022-03-01
60,2022-04-01
60,2022-05-01
60,2022-06-01
60,2022-07-01
60,2022-08-01
60,2022-09-01
60,2022-10-01
60,2022-11-01
60,2022-12-01
60,2023-01-01
61,2020-10-01
62,2020-07-01
62,2020-08-01
62,2020-09-01
62,2020-10-01
62,2020-11-01
62,2020-12-01
62,2021-01-01
62,2021-02-01
62,2021-03-01
62,2021-04-01
62,2021-05-01
62,2021-06-01
62,2021-07-01
62,2021-08-01
62,2021-09-01
62,2021-10-01
62,2021-11-01
62,2021-12-01
62,2022-01-01
62,2022-02-01
62,2022-03-01
62,2022-04-01
62,2022-05-01
62,2022-06-01
62,2022-07-01
62,2022-08-01
62,2022-09-01
62,2022-10-01
63,2020-10-01
63,2020-11-01
63,2020-12-01
63,2021-01-01
63,2021-02-01
63,2021-03-01
63,2021-04-01
63,2021-05-01
63,2021-06-01
63,2021-07-01
63,2021-08-01
63,2021-09-01
64,2020-09-01
64,2020-10-01
64,2020-11-01
64,2020-12-01
64,2021-01-01
64,2021-02-01
64,2021-03-01
64,2021-04-01
64,2021-05-01
64,2021-06-01
64,2021-07-01
64,2021-08-01
64,2021-09-01
64,2021-10-01
64,2021-11-01
64,2021-12-01
64,2022-01-01
64,2022-02-01
64,2022-03-01
64,2022-04-01
64,2022-05-01
64,2022-06-01
64,2022-07-01
64,2022-08-01
64,2022-09-01
64,2022-10-01
64,2022-11-01
65,2020-08-01
65,2020-09-01
65,2020-10-01
65,2020-11-01
65,2020-12-01
65,2021-01-01
65,2021-02-01
65,2021-03-01
65,2021-04-01
65,2021-05-01
65,2021-06-01
65,2021-07-01
65,2021-08-01
65,2021-09-01
65,2021-10-01
65,2021-11-01
65,2021-12-01
65,2022-01-01
65,2022-02-01
65,2022-03-01
65,2022-04-01
66,2021-01-01
66,2021-02-01
67,2020-10-01
67,2020-11-01
67,2020-12-01
67,2021-01-01
67,2021-02-01
67,2021-03-01
67,2021-04-01
67,2021-05-01
67,2021-06-01
67,2021-07-01
67,2021-08-01
67,2021-09-01
67,2021-10-01
67,2021-11-01
67,2021-12-01
67,2022-01-01
67,2022-02-01
67,2022-03-01
67,2022-04-01
67,2022-05-01
67,2022-06-01
67,2022-07-01
67,2022-08-01
67,2022-09-01
67,2022-10-01
68,2020-11-01
68,2020-12-01
68,2021-01-01
68,2021-02-01
68,2021-03-01
68,2021-04-01
68,2021-05-01
68,2021-06-01
68,2021-07-01
68,2021-08-01
68,2021-09-01
68,2021-10-01
68,2021-11-01
68,2021-12-01
68,2022-01-01
68,2022-02-01
68,2022-03-01
68,2022-04-01
68,2022-05-01
68,2022-06-01
68,2022-07-01
68,2022-08-01
68,2022-09-01
68,2022-10-01
68,2022-11-01
68,2022-12-01
69,2020-10-01
69,2020-11-01
69,2020-12-01
69,2021-01-01
69,2021-02-01
69,2021-03-01
69,2021-04-01
69,2021-05-01
69,2021-06-01
69,2021-07-01
69,2021-08-01
69,2021-09-01
69,2021-10-01
69,2021-11-01
69,2021-12-01
69,2022-01-01
69,2022-02-01
69,2022-03-01
69,2022-04-01
69,2022-05-01
69,2022-06-01
69,2022-07-01
69,2022-08-01
69,2022-09-01
69,2022-10-01
69,2022-11-01
69,2022-12-01
69,2023-01-01
69,2023-02-01
69,2023-03-01
69,2023-04-01
69,2023-05-01
70,2021-01-01
70,2021-02-01
70,2021-03-01
70,2021-04-01
70,2021-05-01
70,2021-06-01
70,2021-07-01
70,2021-08-01
70,2021-09-01
70,2021-10-01
70,2021-11-01
70,2021-12-01
70,2022-01-01
70,2022-02-01
70,2022-03-01
70,2022-04-01
70,2022-05-01
70,2022-06-01
70,2022-07-01
70,2022-08-01
70,2022-09-01
70,2022-10-01
70,2022-11-01
70,2022-12-01
70,2023-01-01
70,2023-02-01
71,2020-12-01
71,2021-01-01
71,2021-02-01
71,2021-03-01
71,2021-04-01
71,2021-05-01
71,2021-06-01
71,2021-07-01
71,2021-08-01
71,2021-09-01
71,2021-10-01
71,2021-11-01
71,2021-12-01
71,2022-01-01
72,2020-09-01
72,2020-10-01
72,2020-11-01
72,2020-12-01
72,2021-01-01
72,2021-02-01
72,2021-03-01
72,2021-04-01
72,2021-05-01
72,2021-06-01
72,2021-07-01
72,2021-08-01
72,2021-09-01
72,2021-10-01
72,2021-11-01
72,2021-12-01
72,2022-01-01
72,2022-02-01
73,2020-07-01
73,2020-08-01
73,2020-09-01
73,2020-10-01
73,2020-11-01
74,2020-07-01
74,2020-08-01
74,2020-09-01
74,2020-10-01
74,2020-11-01
74,2020-12-01
74,2021-01-01
74,2021-02-01
74,2021-03-01
74,2021-04-01
74,2021-05-01
74,2021-06-01
74,2021-07-01
74,2021-08-01
74,2021-09-01
74,2021-10-01
74,2021-11-01
74,2021-12-01
74,2022-01-01
74,2022-02-01
74,2022-03-01
75,2020-08-01
75,2020-09-01
75,2020-10-01
75,2020-11-01
75,2020-12-01
75,2021-01-01
75,2021-02-01
75,2021-03-01
75,2021-04-01
75,2021-05-01
75,2021-06-01
75,2021-07-01
75,2021-08-01
75,2021-09-01
75,2021-10-01
75,2021-11-01
75,2021-12-01
75,2022-01-01
75,2022-02-01
75,2022-03-01
75,2022-04-01
75,2022-05-01
75,2022-06-01
75,2022-07-01
75,2022-08-01
75,2022-09-01
75,2022-10-01
76,2020-08-01
76,2020-09-01
76,2020-10-01
76,2020-11-01
76,2020-12-01
76,2021-01-01
76,2021-02-01
76,2021-03-01
76,2021-04-01
76,2021-05-01
76,2021-06-01
76,2021-07-01
76,2021-08-01
76,2021-09-01
76,2021-10-01
76,2021-11-01
76,2021-12-01
76,2022-01-01
77,2020-08-01
77,2020-09-01
77,2020-10-01
77,2020-11-01
77,2020-12-01
77,2021-01-01
77,2021-02-01
77,2021-03-01
77,2021-04-01
77,2021-05-01
77,2021-06-01
77,2021-07-01
77,2021-08-01
77,2021-09-01
77,2021-10-01
77,2021-11-01
77,2021-12-01
77,2022-01-01
77,2022-02-01
77,2022-03-01
77,2022-04-01
77,2022-05-01
77,2022-06-01
77,2022-07-01
77,2022-08-01
77,2022-09-01
77,2022-10-01
77,2022-11-01
77,2022-12-01
77,2023-01-01
78,2020-07-01
78,2020-08-01
78,2020-09-01
78,2020-10-01
78,2020-11-01
78,2020-12-01
78,2021-01-01
78,2021-02-01
78,2021-03-01
78,2021-04-01
78,2021-05-01
78,2021-06-01
78,2021-07-01
78,2021-08-01
78,2021-09-01
78,2021-10-01
78,2021-11-01
78,2021-12-01
78,2022-01-01
78,2022-02-01
78,2022-03-01
78,2022-04-01
78,2022-05-01
78,2022-06-01
78,2022-07-01
78,2022-08-01
78,2022-09-01
78,2022-10-01
78,2022-11-01
78,2022-12-01
78,2023-01-01
78,2023-02-01
78,2023-03-01
78,2023-04-01
79,2020-09-01
79,2020-10-01
79,2020-11-01
79,2020-12-01
79,2021-01-01
79,2021-02-01
79,2021-03-01
79,2021-04-01
79,2021-05-01
79,2021-06-01
79,2021-07-01
79,2021-08-01
79,2021-09-01
79,2021-10-01
79,2021-11-01
80,2021-01-01
80,2021-02-01
80,2021-03-01
80,2021-04-01
80,2021-05-01
80,2021-06-01
80,2021-07-01
80,2021-08-01
80,2021-09-01
80,2021-10-01
80,2021-11-01
80,2021-12-01
80,2022-01-01
80,2022-02-01
80,2022-03-01
80,2022-04-01
80,2022-05-01
81,2020-07-01
